status,twi,tri,tpi,spi,soil_type,slope,profile_cu,ppt,plan_curva,ndvi,lulc,elevation,dtoS,aspect
0,7.73377000000,1.72300000000,-0.24630700000,0.00000000000,3,0.75246200000,0.11001900000,153.80600000000,0.00000000000,0.26047400000,1,317.00800000000,1,251.50300000000
0,7.61372000000,2.44078000000,-0.65826400000,0.08885400000,5,2.54381000000,0.13913500000,163.73500000000,-0.09774620000,0.24983500000,1,215.00000000000,1,263.89400000000
0,7.85785000000,2.11849000000,0.37109400000,0.00000000000,5,0.66466500000,-0.10907300000,230.48900000000,0.00000000000,0.25261100000,1,180.00000000000,1,224.46600000000
0,7.37162000000,1.01640000000,0.12500000000,0.03773080000,5,2.16079000000,0.00000000000,245.57700000000,0.00000000000,0.18131200000,1,236.00000000000,1,173.66000000000
0,8.53526000000,1.67702000000,0.37310800000,0.00000000000,5,0.33761500000,0.00000000000,173.27000000000,0.00000000000,0.22131500000,1,262.00000000000,1,315.00000000000
0,7.43665000000,-9999.00000000000,-9999.00000000000,0.00000000000,3,1.01275000000,-0.02777780000,163.41100000000,-0.02777780000,0.19614500000,1,319.00000000000,1,315.00000000000
0,6.63193000000,1.55733000000,0.62500000000,0.00000000000,4,2.26364000000,-0.12777800000,192.23200000000,0.09444440000,0.10502100000,1,230.00000000000,1,198.43500000000
0,7.04750000000,1.29688000000,0.11758400000,0.00000000000,3,1.49435000000,0.02378800000,159.69200000000,0.13117300000,0.21361800000,1,319.00000000000,1,71.37090000000
0,9.85702000000,2.50142000000,0.75000000000,0.32998300000,5,1.35022000000,-0.11111100000,230.48900000000,0.11111100000,0.17340200000,1,178.00000000000,1,45.00000000000
0,8.49603000000,1.40618000000,-0.25000000000,0.25739100000,5,2.45639000000,0.00000000000,154.76000000000,-0.11111100000,0.15569000000,1,277.00000000000,1,60.94540000000
0,7.25486000000,1.52611000000,0.12243700000,0.00000000000,3,1.21460000000,0.00059678800,143.23300000000,0.00000000000,0.15293200000,1,285.00000000000,1,258.66600000000
0,8.35243000000,2.42580000000,-0.50067100000,0.21224000000,5,2.43063000000,0.07826690000,219.03000000000,-0.14455200000,0.27645200000,1,225.00000000000,1,168.67800000000
0,7.11960000000,1.72008000000,0.37432900000,0.00000000000,5,1.39045000000,-0.08303700000,163.73500000000,0.13858800000,0.13965600000,1,217.00000000000,1,210.87300000000
0,7.43665000000,1.27970000000,0.62500000000,0.00000000000,5,1.01275000000,-0.08333330000,178.23100000000,0.13888900000,0.24297500000,1,224.00000000000,1,45.00000000000
0,10.50310000000,2.32905000000,-0.74240100000,0.19764200000,5,0.75489400000,0.10942200000,214.12600000000,-0.22053400000,0.21697100000,1,166.00800000000,2,288.43500000000
0,13.16950000000,1.05498000000,-0.37030000000,1.16221000000,5,0.46893100000,0.10872200000,178.23100000000,-0.00119519000,0.29800300000,1,222.01800000000,1,89.53000000000
0,7.62177000000,1.33129000000,0.12298600000,0.02938050000,3,1.68290000000,0.00059678800,159.69200000000,0.00000000000,0.17908200000,1,323.00000000000,1,8.24120000000
0,7.38169000000,1.47918000000,0.49905400000,0.00000000000,3,1.06995000000,-0.11090000000,143.23300000000,0.11132200000,0.18684400000,1,301.00000000000,1,153.39200000000
0,7.49554000000,1.49558000000,0.00000000000,0.03333330000,5,1.90915000000,0.00000000000,202.10200000000,0.00000000000,0.10490200000,3,165.00000000000,2,0.00000000000
0,7.02505000000,1.58300000000,0.37500000000,0.05335940000,5,3.05437000000,-0.02564100000,230.48900000000,0.08547010000,0.21150500000,1,159.00000000000,3,51.34020000000
0,7.39397000000,2.55164000000,0.49554400000,0.00000000000,5,1.05690000000,-0.10948800000,230.48900000000,0.11020200000,0.06279070000,1,200.00000000000,1,116.22600000000
0,7.38397000000,1.92257000000,0.62500000000,0.00000000000,5,1.06752000000,-0.11111100000,182.16600000000,0.00000000000,0.15995900000,1,227.00000000000,1,26.56510000000
0,8.42874000000,1.42087000000,-0.25486800000,0.19664700000,5,2.25225000000,0.04581380000,214.12600000000,-0.06673840000,0.20401600000,1,195.00000000000,1,251.44000000000
0,8.53526000000,1.73643000000,0.62500000000,0.00000000000,5,0.33761500000,0.00000000000,192.23200000000,0.00000000000,0.22439400000,1,225.00000000000,1,315.00000000000
0,9.54196000000,1.56152000000,-0.24795500000,0.06459840000,5,0.74020200000,0.10930200000,137.44300000000,-0.00061574800,0.31382300000,1,352.01300000000,1,252.00400000000
0,6.50504000000,1.42694000000,0.50000000000,0.00000000000,3,2.56950000000,-0.11111100000,159.69200000000,0.11111100000,0.23602900000,1,326.00000000000,1,21.80140000000
0,7.12086000000,1.80914000000,0.37298600000,0.00000000000,5,1.38870000000,-0.08333530000,163.73500000000,0.13829000000,0.15484600000,1,219.00000000000,1,238.83700000000
0,7.50996000000,1.72831000000,0.36947600000,0.00000000000,3,0.94117800000,-0.10967000000,143.23300000000,0.00000000000,0.18441200000,1,297.00000000000,1,270.07800000000
0,11.86750000000,2.01519000000,-0.62500000000,8.20833000000,4,2.38594000000,0.11111100000,245.57700000000,-0.22222200000,0.15663600000,1,243.00000000000,1,0.00000000000
0,8.56817000000,2.08698000000,-0.62728900000,0.17105500000,5,1.95938000000,0.02417590000,245.57700000000,-0.08897310000,0.14069100000,1,249.00000000000,1,345.90200000000
0,7.38397000000,1.18342000000,0.50000000000,0.00000000000,4,1.06752000000,-0.11111100000,256.18200000000,0.11111100000,0.26501400000,3,150.00000000000,4,296.56500000000
0,10.66620000000,1.57797000000,0.24771100000,0.19029100000,5,0.68139700000,-0.05474770000,245.57700000000,-0.05594130000,0.16691000000,1,229.00000000000,1,135.00000000000
0,13.63820000000,0.36565100000,-0.00155640000,0.00071642900,3,0.01026210000,0.00017462800,153.80600000000,-0.00052388500,0.19348800000,3,309.03000000000,1,135.00000000000
0,6.80239000000,1.63325000000,0.75000000000,0.00000000000,5,1.90915000000,-0.22222200000,163.73500000000,0.00000000000,0.14911400000,1,223.00000000000,1,90.00000000000
0,7.06831000000,1.46452000000,0.10473600000,0.00000000000,5,1.46359000000,-0.05784690000,137.44300000000,0.04138610000,0.25129700000,3,361.00000000000,1,17.57860000000
0,7.54668000000,2.12104000000,-0.37500000000,0.09501460000,5,2.71992000000,0.12777800000,192.23200000000,-0.09444440000,0.18574800000,1,212.00000000000,1,344.74500000000
0,7.73817000000,1.04543000000,-0.24350000000,0.00000000000,3,0.74916100000,0.10894900000,153.80600000000,0.00012293800,0.24382300000,1,309.01300000000,1,288.30600000000
0,11.31730000000,3.16558000000,-0.99307300000,0.45968000000,5,0.75246200000,0.11001900000,230.48900000000,-0.22053400000,0.08588720000,1,188.00800000000,1,108.49700000000
0,7.38926000000,3.07957000000,-0.49469000000,0.00000000000,5,1.06189000000,0.11029200000,154.76000000000,-0.10999400000,0.16134400000,1,268.00800000000,1,333.57900000000
0,6.86472000000,1.61178000000,0.12500000000,0.06263870000,5,3.58425000000,0.00000000000,219.03000000000,0.00000000000,0.19166000000,1,237.00000000000,1,86.18590000000
0,8.72854000000,1.51362000000,-0.37594600000,0.09713920000,3,1.39114000000,0.08312230000,153.80600000000,-0.13910000000,0.22376200000,1,308.00000000000,1,58.93380000000
0,7.25651000000,1.93185000000,0.49798600000,0.00000000000,3,1.21260000000,-0.11111100000,143.23300000000,0.00000000000,0.17840600000,1,306.00000000000,1,11.16740000000
0,6.94204000000,1.93312000000,-0.14769000000,0.00000000000,5,1.66047000000,-0.05671510000,187.81300000000,0.04082920000,0.28645300000,1,227.00000000000,1,236.63800000000
0,12.31940000000,1.46637000000,-0.24920700000,1.27314000000,5,0.75197400000,0.11133900000,202.10200000000,0.00057728300,0.23385100000,3,160.00500000000,2,340.93200000000
0,18.77190000000,0.72876700000,-0.00283813000,0.04438620000,4,0.00555271000,0.00054552300,256.18200000000,-0.00029879700,0.28494800000,4,140.12200000000,4,202.52700000000
0,7.73054000000,0.70953100000,0.25000000000,0.00000000000,4,0.75489400000,-0.11111100000,173.27000000000,0.00000000000,0.19594000000,1,274.00000000000,1,341.56500000000
0,7.72947000000,1.72986000000,0.74932900000,0.00000000000,3,0.75570900000,-0.11081600000,143.23300000000,0.22192100000,0.21292100000,1,295.00000000000,1,251.38100000000
0,14.07840000000,1.14199000000,-0.24920700000,2.81727000000,3,0.46250500000,0.00000000000,163.41100000000,-0.00049506300,0.20134800000,1,309.01300000000,1,270.00000000000
0,9.58070000000,2.25502000000,-0.61929300000,0.11600200000,5,0.94940200000,0.11026700000,202.10200000000,-0.22053400000,0.26894800000,1,198.00800000000,1,180.10900000000
0,7.14122000000,1.56677000000,0.12500000000,0.04750730000,4,2.71992000000,0.02777780000,173.27000000000,0.02777780000,0.16894100000,1,274.00000000000,1,52.12500000000
0,7.14708000000,1.43307000000,0.35693400000,0.00000000000,3,1.35277000000,-0.07893790000,153.80600000000,0.13478300000,0.18483000000,1,317.00000000000,1,59.09980000000
0,8.86180000000,2.44442000000,-0.73791500000,0.17854200000,3,1.70445000000,0.16353400000,143.23300000000,-0.05302500000,0.18657200000,1,290.02100000000,1,33.91510000000
0,7.62069000000,1.45028000000,0.12176500000,0.02941220000,5,1.68471000000,0.00000000000,202.10200000000,0.00000000000,0.23486400000,3,153.00000000000,3,261.94400000000
0,6.73227000000,1.59067000000,-0.00189209000,0.00000000000,5,2.04772000000,0.00092887900,154.76000000000,0.11035100000,0.14553700000,1,255.00000000000,1,54.48590000000
0,9.67493000000,1.07298000000,0.24525500000,0.07917750000,5,0.75604500000,-0.10942200000,230.48900000000,0.00000000000,0.18239800000,1,150.00000000000,4,108.26100000000
0,9.06457000000,2.12542000000,-0.61740100000,0.14577400000,5,1.39176000000,0.13720000000,230.48900000000,-0.08164470000,0.06199190000,1,199.00800000000,1,329.03600000000
0,12.38030000000,1.40479000000,-0.70376600000,1.22255000000,3,0.71472600000,0.10390600000,153.80600000000,-0.20900500000,0.22628800000,3,310.05900000000,1,71.53810000000
0,16.17280000000,2.09420000000,-0.72656300000,187.05700000000,3,1.32047000000,0.10760600000,162.90200000000,-0.10611500000,0.16375700000,1,300.03400000000,1,134.95400000000
0,7.38777000000,1.47962000000,0.49810800000,0.00000000000,5,1.06347000000,-0.11048100000,230.48900000000,0.11089700000,0.18675500000,1,161.00000000000,3,333.65300000000
0,6.15418000000,1.92323000000,0.25000000000,0.00000000000,4,3.64697000000,0.00653595000,202.10200000000,0.11764700000,0.22894700000,3,180.00000000000,1,281.31000000000
0,6.57925000000,1.44127000000,0.00000000000,0.00000000000,5,2.38594000000,0.05555560000,143.23300000000,0.05555560000,0.16479200000,1,289.00000000000,1,36.86990000000
0,7.74142000000,1.55627000000,0.24743700000,0.00000000000,3,0.74672700000,-0.10967000000,132.64500000000,0.00000000000,0.25512500000,1,335.00000000000,1,251.50300000000
0,6.92582000000,1.35760000000,0.12500000000,0.00000000000,5,1.68760000000,0.00000000000,219.03000000000,0.00000000000,0.17510300000,1,215.00000000000,1,81.86990000000
0,7.43665000000,1.74296000000,0.62405400000,0.00000000000,4,1.01275000000,-0.08354440000,256.18200000000,0.13867800000,0.24720400000,3,150.00000000000,4,225.14500000000
0,7.83862000000,1.01396000000,-0.37957800000,0.14191600000,4,2.70837000000,0.12916900000,202.10200000000,-0.09449460000,0.15455600000,1,209.00000000000,1,285.31000000000
0,7.49554000000,0.43356200000,0.37500000000,0.00000000000,4,0.95484100000,-0.11111100000,203.62000000000,0.00000000000,0.20928300000,1,271.00000000000,1,90.00000000000
0,14.49070000000,2.62592000000,-0.61511200000,2.23444000000,5,0.33513800000,0.00034925700,192.23200000000,-0.21765100000,0.21769700000,1,224.02100000000,1,136.31600000000
0,7.53967000000,4.59159000000,1.35410000000,0.00000000000,5,0.91363100000,-0.32697200000,178.23100000000,0.22222200000,0.25932900000,1,221.00000000000,1,90.06670000000
0,6.46002000000,2.81053000000,0.74485800000,0.00000000000,5,2.68765000000,-0.11039100000,219.03000000000,0.11183200000,0.28387200000,1,208.00000000000,1,134.94500000000
0,6.87912000000,1.31422000000,0.22668500000,0.00000000000,3,1.76825000000,0.00574927000,153.80600000000,0.10637900000,0.25055200000,1,316.00000000000,1,202.98100000000
0,6.86137000000,1.62560000000,-0.00701904000,0.00000000000,5,1.79989000000,-0.04131470000,192.23200000000,0.06522550000,0.24888900000,1,227.00000000000,1,247.02600000000
0,9.61618000000,2.07374000000,-0.45404100000,0.05997750000,3,0.68725900000,0.10055500000,143.23300000000,-0.00061446000,0.20648300000,1,298.09200000000,1,251.09200000000
0,9.94526000000,0.78268100000,-0.12609900000,0.01726360000,3,0.32970700000,0.00000000000,153.80600000000,-0.00049506300,0.21307600000,1,314.00500000000,1,316.39100000000
0,13.72620000000,2.22959000000,-0.61969000000,1.06875000000,5,0.34019000000,0.00034925700,187.81300000000,-0.22053400000,0.13409400000,1,220.00800000000,1,224.56800000000
0,9.78622000000,1.60376000000,-0.00524902000,0.18552900000,3,1.06288000000,-0.05278790000,153.80600000000,-0.05542260000,0.21261700000,1,313.00000000000,1,63.35500000000
0,8.24825000000,2.46563000000,-0.75067100000,0.23554400000,5,2.69714000000,0.11170800000,182.16600000000,-0.11111200000,0.15979900000,1,254.00000000000,1,134.96200000000
0,8.76841000000,2.15803000000,-0.73663300000,0.09334220000,3,1.33679000000,0.10894900000,143.23300000000,-0.10835300000,0.22329600000,3,298.01800000000,1,315.04500000000
0,6.66133000000,2.24586000000,-0.12634300000,0.07676640000,5,4.38978000000,0.04028650000,203.62000000000,-0.07082470000,0.26663600000,1,252.00000000000,1,319.40200000000
0,6.85611000000,2.39740000000,0.36744700000,0.00000000000,5,1.80938000000,0.00122783000,178.23100000000,0.11030100000,0.22990100000,1,219.00000000000,1,203.00800000000
0,11.09310000000,1.12395000000,-0.24563600000,0.13969900000,5,0.47082100000,-0.00024753100,202.10200000000,0.00000000000,0.12434800000,3,152.01500000000,3,181.13000000000
0,6.64022000000,1.89419000000,-0.13226300000,0.00000000000,5,2.24496000000,0.07551820000,154.76000000000,0.07109310000,0.15019700000,1,256.00000000000,1,161.73100000000
0,6.45982000000,3.14972000000,0.83026100000,0.00000000000,3,2.68819000000,-0.08392990000,143.23300000000,0.22952000000,0.18745500000,1,303.00000000000,1,58.83340000000
0,7.50859000000,2.02708000000,0.61557000000,0.00000000000,5,0.94246500000,-0.10967300000,192.23200000000,0.21814300000,0.36579100000,1,226.00000000000,1,180.19400000000
0,8.18869000000,2.13112000000,-0.36807300000,0.01666670000,4,0.95484500000,0.10941900000,202.10200000000,0.00108866000,0.21805400000,1,204.00800000000,1,269.84600000000
0,10.62000000000,1.39062000000,-0.48864700000,0.43959700000,3,1.04934000000,0.10831500000,159.69200000000,-0.10874000000,0.22063600000,1,328.02100000000,1,333.42700000000
0,6.85161000000,0.84744700000,0.25000000000,0.00000000000,5,1.81752000000,0.00000000000,214.12600000000,0.11111100000,0.18994300000,1,182.00000000000,1,246.80100000000
0,7.50013000000,1.15090000000,-0.12728900000,0.00000000000,5,0.95047400000,0.11111100000,173.27000000000,0.00000000000,0.27190100000,1,261.00000000000,1,90.26390000000
0,8.11699000000,1.39120000000,-0.47778300000,0.01790550000,3,1.02580000000,0.10626100000,153.80600000000,-0.10626700000,0.21741200000,1,306.04200000000,1,333.59000000000
0,8.19786000000,1.35533000000,0.24771100000,0.00000000000,3,0.47309600000,0.00000000000,159.69200000000,0.00000000000,0.23087200000,1,324.00000000000,1,179.47000000000
1,6.79464000000,1.33219000000,0.25000000000,0.06718550000,4,3.84367000000,0.00000000000,256.18200000000,0.00000000000,0.54337000000,4,142.00000000000,5,97.12500000000
1,6.88175000000,1.74208000000,0.02632140000,0.00000000000,5,1.76361000000,0.00394273000,256.18200000000,0.07077280000,0.27925000000,4,139.00000000000,5,77.62940000000
1,13.33600000000,0.23348100000,0.00000000000,0.00058147800,5,0.01110540000,0.00000000000,256.18200000000,0.00000000000,0.23051000000,4,138.18000000000,5,157.47300000000
1,6.92582000000,1.40255000000,0.62500000000,0.00000000000,4,1.68760000000,-0.22222200000,256.18200000000,0.00000000000,0.50190200000,4,147.00000000000,5,171.87000000000
1,6.97922000000,1.89365000000,0.31713900000,0.00000000000,5,1.59990000000,0.00986669000,277.90500000000,0.20102500000,0.25106600000,2,139.00000000000,5,278.30100000000
1,7.16788000000,1.28207000000,0.20788600000,0.00000000000,5,1.32494000000,0.01247490000,230.48900000000,0.00000000000,0.46922600000,4,141.00000000000,4,90.04600000000
1,11.94910000000,0.27862400000,0.00056457500,0.00000000000,5,0.01111270000,0.00001440180,256.18200000000,0.00026193300,0.14788600000,3,139.02100000000,5,166.15500000000
1,14.02920000000,0.37464100000,0.00000000000,0.00135678000,4,0.01110540000,0.00000000000,277.90500000000,0.00000000000,-0.00912470000,5,135.47400000000,5,157.47300000000
1,10.40350000000,1.07506000000,-0.32495100000,0.21835400000,4,0.83399200000,0.09600010000,256.18200000000,-0.00024891200,0.43145500000,4,139.13100000000,4,269.83900000000
1,7.38397000000,1.41713000000,0.37500000000,0.00000000000,4,1.06752000000,-0.11111100000,277.90500000000,0.00000000000,0.62632000000,4,142.00000000000,5,153.43500000000
1,7.73449000000,1.79534000000,-0.25402800000,0.07874580000,5,2.25474000000,0.04542160000,256.18200000000,-0.06688310000,0.16547800000,3,142.00000000000,5,71.42090000000
1,8.10911000000,2.10896000000,-0.48407000000,0.01804730000,5,1.03392000000,0.10805200000,256.18200000000,-0.10746000000,0.10981500000,4,140.03100000000,5,333.72000000000
1,17.92080000000,0.94250200000,-0.00367737000,0.01611330000,5,0.00512902000,0.00059678800,277.90500000000,-0.00049506300,0.57725900000,4,138.02700000000,5,90.00000000000
1,8.51139000000,1.14056000000,-0.22747800000,0.01206990000,4,0.69151900000,0.10128500000,256.18200000000,0.00005844530,0.36275200000,4,139.09000000000,4,108.78700000000
1,7.97170000000,1.08529000000,-0.40168800000,0.02070560000,4,1.18617000000,0.19308400000,256.18200000000,-0.00001101920,0.21420300000,2,136.26000000000,5,90.37160000000
1,7.73147000000,1.35793000000,0.05227660000,0.02632790000,5,1.50813000000,0.02126740000,256.18200000000,0.00000000000,0.17224000000,3,141.00000000000,4,8.93755000000
1,8.00002000000,1.86533000000,-0.27973900000,0.02012730000,5,1.15305000000,0.11087900000,256.18200000000,-0.00082897400,0.61640700000,4,141.00000000000,5,260.72900000000
1,8.13485000000,1.81216000000,-0.37091100000,0.01758850000,4,1.00764000000,0.13746900000,277.90500000000,-0.08222010000,0.40053100000,4,140.00800000000,5,44.60520000000
1,6.82839000000,1.79189000000,-0.03863530000,0.06495590000,5,3.71648000000,0.01128130000,230.48900000000,0.00000000000,0.23116700000,1,142.00000000000,4,90.00000000000
1,7.68697000000,1.19871000000,0.08087160000,0.02752590000,5,1.57672000000,0.01307170000,256.18200000000,0.00000000000,0.53559600000,4,140.00000000000,5,261.25400000000
1,10.18770000000,1.39744000000,-0.35794100000,0.20546000000,4,0.90546300000,0.10592500000,256.18200000000,-0.00001834970,0.52516000000,4,140.04900000000,4,89.56070000000
1,15.35630000000,0.00271495000,0.00028991700,0.00597640000,4,0.01141410000,0.00004379950,256.18200000000,0.00004379950,0.29582300000,2,140.01800000000,5,70.96370000000
1,7.42043000000,1.58110000000,0.48223900000,0.00000000000,5,1.02931000000,-0.10737700000,277.90500000000,0.10724600000,0.26954000000,4,139.00000000000,5,206.75900000000
1,7.10085000000,2.76174000000,0.73037700000,0.00000000000,4,1.41676000000,-0.21740400000,277.90500000000,0.00000000000,0.53006700000,4,140.00000000000,5,359.78400000000
1,6.70847000000,1.55195000000,-0.01794430000,0.00000000000,5,2.09701000000,0.00360249000,277.90500000000,-0.00419984000,0.04546920000,5,138.00000000000,5,63.33560000000
1,11.11530000000,2.21608000000,-0.58837900000,1.13853000000,5,1.30443000000,0.13047700000,256.18200000000,-0.07504920000,0.62688400000,4,140.07800000000,5,148.60800000000
1,12.00810000000,0.00520437000,0.00083923300,0.00000000000,5,0.01047630000,-0.00001020710,256.18200000000,0.00023732400,0.34591200000,4,140.04000000000,5,101.71600000000
1,11.46390000000,2.34871000000,-0.62567100000,0.86832200000,4,0.95666500000,0.11051300000,202.10200000000,-0.00119448000,0.16194600000,1,215.00000000000,1,269.73800000000
1,7.78988000000,2.09326000000,-0.49295000000,0.02483410000,4,1.42260000000,0.22053200000,256.18200000000,0.00084310000,0.57716900000,4,141.01300000000,5,180.13300000000
1,9.66227000000,1.33925000000,-0.12542700000,0.01145520000,4,0.32816400000,0.00956634000,202.10200000000,0.00907127000,0.19210800000,1,210.00500000000,1,133.91900000000
1,6.85611000000,1.21853000000,0.24636800000,0.00000000000,4,1.80938000000,0.00122783000,192.23200000000,0.11030100000,0.25798000000,1,214.00000000000,1,293.00800000000
1,8.21987000000,2.21266000000,-0.62124600000,0.04846490000,4,1.38814000000,0.13826300000,277.90500000000,-0.08241680000,0.60285500000,4,138.00500000000,5,59.18280000000
1,7.03901000000,1.62619000000,-0.00134277000,0.00000000000,5,1.50710000000,0.00104437000,256.18200000000,0.00044758500,0.57937000000,4,140.00000000000,5,288.31200000000
1,9.70319000000,1.45292000000,-0.48161300000,0.07697140000,5,0.73498200000,0.10653700000,256.18200000000,-0.00025033800,0.62547400000,4,139.03400000000,5,251.38200000000
1,8.01122000000,2.63679000000,-0.69615200000,0.05970930000,4,1.71004000000,0.21113900000,256.18200000000,-0.09808850000,0.52463900000,4,138.10500000000,5,113.10900000000
1,7.12305000000,1.83132000000,0.12243700000,0.00000000000,4,1.38566000000,0.02940370000,256.18200000000,0.02855940000,0.16148400000,5,146.00000000000,5,210.79100000000
1,13.02780000000,0.59496600000,0.00302124000,0.00000000000,4,0.00377884000,-0.00120492000,277.90500000000,0.00013446700,0.64883400000,4,140.01500000000,5,118.69000000000
1,13.14570000000,1.22361000000,-0.23194900000,2.59732000000,5,0.70860900000,0.10271200000,256.18200000000,-0.00024760400,0.39853000000,4,140.06800000000,4,72.12650000000
1,11.07050000000,1.58155000000,-0.48379500000,1.09826000000,5,1.31072000000,0.16068600000,277.90500000000,-0.05204510000,0.27848600000,2,138.04100000000,5,45.33640000000
1,13.04840000000,1.84331000000,0.00000000000,0.00038765200,4,0.01110540000,0.00000000000,277.90500000000,0.00000000000,0.29064000000,4,139.05700000000,5,22.52730000000
1,6.58385000000,1.92192000000,0.49552900000,0.00000000000,5,2.37501000000,-0.10840900000,256.18200000000,0.11152700000,0.38620900000,2,143.00000000000,5,126.66300000000
1,7.84211000000,1.83925000000,-0.37023900000,0.00000000000,5,0.67521100000,0.10942200000,277.90500000000,0.00000000000,0.36847900000,3,140.00800000000,5,134.78200000000
1,12.64290000000,0.82295400000,0.00000000000,0.00019382600,5,0.01110540000,0.00000000000,277.90500000000,0.00000000000,0.30789200000,2,138.06000000000,5,157.47300000000
1,6.85611000000,1.21853000000,0.24636800000,0.00000000000,4,1.80938000000,0.00122783000,192.23200000000,0.11030100000,0.25798000000,1,214.00000000000,1,293.00800000000
1,8.80359000000,1.75161000000,-0.57766700000,0.09011560000,5,1.29059000000,0.12887600000,256.18200000000,-0.07273300000,0.51619700000,4,140.09400000000,4,58.93720000000
1,7.74067000000,1.90843000000,0.62136800000,0.00000000000,5,0.74729100000,-0.13757400000,230.48900000000,0.08261030000,0.12758100000,1,143.00000000000,4,252.07800000000
1,13.06190000000,0.80734200000,-0.00151062000,0.00038243700,4,0.01095600000,0.00021839600,256.18200000000,-0.00027666700,0.57674700000,4,139.02800000000,5,74.77160000000
1,8.18489000000,2.47075000000,0.62081900000,0.00000000000,5,0.47927100000,-0.11111100000,230.48900000000,0.22053400000,0.24721800000,3,150.00000000000,3,89.78310000000
1,6.59157000000,3.37720000000,0.98535200000,0.00000000000,4,2.35675000000,-0.16392500000,256.18200000000,0.27461000000,0.25374300000,2,141.00000000000,5,322.87200000000
1,7.56712000000,1.17725000000,0.34912100000,0.00000000000,5,0.88889600000,-0.10341100000,277.90500000000,0.00000000000,0.56289500000,4,139.00000000000,5,179.91700000000
1,7.28207000000,1.53029000000,-0.01011660000,0.04126560000,4,2.36300000000,0.05831200000,256.18200000000,0.05339190000,0.39279700000,4,141.00000000000,5,216.83500000000
1,10.98570000000,1.84362000000,-0.37852500000,1.19544000000,4,1.42666000000,0.11051300000,256.18200000000,-0.00119448000,0.47718400000,4,139.00000000000,5,180.03000000000
1,8.60207000000,1.50952000000,0.23121600000,0.00000000000,4,0.31579700000,-0.10390600000,256.18200000000,0.00000000000,0.56278500000,4,140.00000000000,4,223.74000000000
1,11.94910000000,0.33105800000,0.00056457500,0.00000000000,5,0.01111270000,0.00001440180,256.18200000000,0.00026193300,0.47663000000,4,140.10600000000,4,103.84500000000
1,8.25179000000,1.18873000000,-0.34727500000,0.01564750000,4,0.89646400000,0.10306000000,256.18200000000,0.00024665500,0.00445860000,5,139.06700000000,5,269.89800000000
1,12.21610000000,1.09335000000,0.00006103520,0.00000000000,4,0.00850826000,0.00025487800,256.18200000000,0.00015315300,0.48148100000,4,139.05600000000,5,250.23100000000
1,7.43665000000,2.35850000000,0.87500000000,0.00000000000,4,1.01275000000,-0.13888900000,256.18200000000,0.08333330000,0.52602700000,4,142.00000000000,5,135.00000000000
1,6.46398000000,2.04969000000,0.60720800000,0.00000000000,5,2.67704000000,-0.08968560000,277.90500000000,0.12726700000,0.50141400000,4,140.00000000000,5,254.43700000000
1,8.88184000000,2.90915000000,-0.86962900000,0.05000000000,4,0.95484100000,0.10991800000,256.18200000000,-0.22102900000,0.26426500000,2,141.00500000000,5,180.00000000000
1,6.93250000000,1.42824000000,-0.05714420000,0.00000000000,4,1.67638000000,-0.02028070000,256.18200000000,0.05708810000,0.20238100000,4,140.00000000000,4,68.84160000000
1,8.50482000000,0.69980600000,-0.22679100000,0.01214940000,5,0.69607700000,0.10116300000,256.18200000000,0.00024166000,0.51277900000,4,140.08600000000,5,18.47250000000
1,7.37162000000,1.71317000000,-0.25000000000,0.03773080000,5,2.16079000000,0.11111100000,230.48900000000,0.00000000000,0.19348100000,1,150.00000000000,3,6.34019000000
1,7.29743000000,2.37436000000,-0.13797000000,0.04063650000,4,2.32702000000,0.03260870000,256.18200000000,0.02480640000,0.52345400000,4,140.00000000000,5,224.93700000000
1,11.86000000000,0.00305237000,0.00083923300,0.00000000000,5,0.01214820000,-0.00022688200,256.18200000000,0.00026818100,0.31204600000,4,139.04900000000,5,167.35600000000
1,8.62488000000,3.20700000000,0.80064400000,0.00000000000,4,0.30867500000,-0.22885300000,256.18200000000,0.17791900000,0.33930400000,2,138.00000000000,5,132.89800000000
1,13.04840000000,0.43244900000,0.00000000000,0.00038765200,4,0.01110540000,0.00000000000,256.18200000000,0.00000000000,0.19133600000,4,139.07600000000,5,292.52700000000
1,6.25363000000,2.83638000000,0.24179100000,0.00000000000,5,3.30251000000,-0.06707950000,256.18200000000,0.04403160000,0.67337700000,4,140.00000000000,5,159.06000000000
1,13.63820000000,0.00309061000,-0.00155640000,0.00071642900,5,0.01026210000,0.00017462800,256.18200000000,-0.00052388500,0.29762200000,4,140.04600000000,5,135.00000000000
1,18.43760000000,0.00407401000,-0.00166321000,0.10849600000,5,0.01025800000,0.00000000000,277.90500000000,-0.00049506300,0.43991000000,2,136.10200000000,5,90.00000000000
1,7.89059000000,1.30058000000,-0.03549190000,0.06736480000,5,1.92913000000,0.01321380000,277.90500000000,-0.00809762000,0.17938600000,2,139.00000000000,5,135.03200000000
1,11.69000000000,0.76758500000,-0.24127200000,0.61570300000,4,0.71990400000,0.10607300000,256.18200000000,-0.00061354300,0.21060000000,4,140.04200000000,4,342.27500000000
1,8.94342000000,1.48058000000,-0.13024900000,0.02350690000,4,0.67339300000,0.11254400000,256.18200000000,-0.00000785388,0.55778900000,4,142.00000000000,5,45.06400000000
